Location	Name	ID	Count	Slots
Bank21-Slot16-Slot25	Empty	0	0	0
Bank21-Slot16-Slot26	Empty	0	0	0
Bank21-Slot16-Slot27	Empty	0	0	0
Bank21-Slot16-Slot28	Empty	0	0	0
Bank21-Slot16-Slot29	Empty	0	0	0
Bank21-Slot16-Slot30	Empty	0	0	0
Bank21-Slot16-Slot31	Empty	0	0	0
Bank21-Slot16-Slot32	Empty	0	0	0
Bank21-Slot16-Slot33	Empty	0	0	0
Bank21-Slot16-Slot34	Empty	0	0	0
Bank21-Slot16-Slot35	Empty	0	0	0
Bank21-Slot16-Slot36	Empty	0	0	0
Bank21-Slot16-Slot37	Empty	0	0	0
Bank21-Slot16-Slot38	Empty	0	0	0
Bank21-Slot16-Slot39	Empty	0	0	0
Bank21-Slot16-Slot40	Empty	0	0	0
Bank21-Slot16-Slot41	Empty	0	0	0
Bank21-Slot16-Slot42	Empty	0	0	0
Bank21-Slot17	Grandiose Necklace of the Contracted	161699	1	6
Bank21-Slot18	Grandiose Necklace of the Contracted	161699	1	6
Bank21-Slot19	Extra Planar Potential Shard	148442	1	6
Bank21-Slot20	Extra Planar Potential Shard	148442	1	6
Bank21-Slot21	Extra Planar Potential Shard	148442	1	6
Bank21-Slot22	Extra Planar Potential Shard	148442	1	6
Bank21-Slot23	Extra Planar Potential Shard	148442	1	6
Bank21-Slot24	Mark of Fury	110396	1	6
Bank21-Slot25	Extra Planar Potential Shard	148442	1	6
Bank21-Slot26	Extra Planar Potential Shard	148442	1	6
Bank21-Slot27	Extra Planar Potential Shard	148442	1	6
Bank21-Slot28	Extra Planar Potential Shard	148442	1	6
Bank21-Slot29	Extra Planar Potential Shard	148442	1	6
Bank21-Slot30	Extra Planar Potential Shard	148442	1	6
Bank21-Slot31	Extra Planar Potential Shard	148442	1	6
Bank21-Slot32	Extra Planar Potential Shard	148442	1	6
Bank21-Slot33	Extra Planar Potential Shard	148442	1	6
Bank21-Slot34	Extra Planar Potential Shard	148442	1	6
Bank21-Slot35	Extra Planar Potential Shard	148442	1	6
Bank21-Slot36	Extra Planar Potential Shard	148442	1	6
Bank21-Slot37	Extra Planar Potential Shard	148442	1	6
Bank21-Slot38	Extra Planar Potential Shard	148442	1	6
Bank21-Slot39	Extra Planar Potential Shard	148442	1	6
Bank21-Slot40	Extra Planar Potential Shard	148442	1	6
Bank21-Slot41	Extra Planar Potential Shard	148442	1	6
Bank21-Slot42	Extra Planar Potential Shard	148442	1	6
Bank21-Slot43	Extra Planar Potential Shard	148442	1	6
Bank21-Slot44	Extra Planar Potential Shard	148442	1	6
Bank22	Ice Encased Rucksack	164983	1	42
Bank22-Slot1	Extra Planar Potential Shard	148442	1	6
Bank22-Slot2	Extra Planar Potential Shard	148442	1	6
Bank22-Slot3	Extra Planar Potential Shard	148442	1	6
Bank22-Slot4	Extra Planar Potential Shard	148442	1	6
Bank22-Slot5	Extra Planar Potential Shard	148442	1	6
Bank22-Slot6	Extra Planar Potential Shard	148442	1	6
Bank22-Slot7	Extra Planar Potential Shard	148442	1	6
Bank22-Slot8	Extra Planar Potential Shard	148442	1	6
Bank22-Slot9	Extra Planar Potential Shard	148442	1	6
Bank22-Slot10	Extra Planar Potential Shard	148442	1	6
Bank22-Slot11	Extra Planar Potential Shard	148442	1	6
Bank22-Slot12	Extra Planar Potential Shard	148442	1	6
Bank22-Slot13	Extra Planar Potential Shard	148442	1	6
Bank22-Slot14	Extra Planar Potential Shard	148442	1	6
Bank22-Slot15	Extra Planar Potential Shard	148442	1	6
Bank22-Slot16	Extra Planar Potential Shard	148442	1	6
Bank22-Slot17	Extra Planar Potential Shard	148442	1	6
Bank22-Slot18	Extra Planar Potential Shard	148442	1	6
Bank22-Slot19	Extra Planar Potential Shard	148442	1	6
Bank22-Slot20	Extra Planar Potential Shard	148442	1	6
Bank22-Slot21	Extra Planar Potential Shard	148442	1	6
Bank22-Slot22	Extra Planar Potential Shard	148442	1	6
Bank22-Slot23	Extra Planar Potential Shard	148442	1	6
Bank22-Slot24	Extra Planar Potential Shard	148442	1	6
Bank22-Slot25	Extra Planar Potential Shard	148442	1	6
Bank22-Slot26	Extra Planar Potential Shard	148442	1	6
Bank22-Slot27	Extra Planar Potential Shard	148442	1	6
Bank22-Slot28	Emberquartz Protector Source	171183	1	6
Bank22-Slot29	Luclinite Defender Source	167183	1	6
Bank22-Slot30	Emberquartz Protector Source	171183	1	6
Bank22-Slot31	Emberquartz Protector Source	171183	1	6
Bank22-Slot32	Emberquartz Protector Source	171183	1	6
Bank22-Slot33	Emberquartz Protector Source	171183	1	6
Bank22-Slot34	Emberquartz Protector Source	171183	1	6
Bank22-Slot35	Emberquartz Protector Source	171183	1	6
Bank22-Slot36	Emberquartz Protector Source	171183	1	6
Bank22-Slot37	Emberquartz Protector Source	171183	1	6
Bank22-Slot38	Emberquartz Protector Source	171183	1	6
Bank22-Slot39	Emberquartz Protector Source	171183	1	6
Bank22-Slot40	Emberquartz Protector Source	171183	1	6
Bank22-Slot41	Emberquartz Protector Source	171183	1	6
Bank22-Slot42	Luclinite Defender Source	167183	1	6
Bank23	Shadow Seeker's Backpack	168040	1	42
Bank23-Slot1	Extra Planar Potential Shard	148442	1	6
Bank23-Slot2	Extra Planar Potential Shard	148442	1	6
Bank23-Slot3	Extra Planar Potential Shard	148442	1	6
Bank23-Slot4	Extra Planar Potential Shard	148442	1	6
Bank23-Slot5	Extra Planar Potential Shard	148442	1	6
Bank23-Slot6	Extra Planar Potential Shard	148442	1	6
Bank23-Slot7	Extra Planar Potential Shard	148442	1	6
Bank23-Slot8	Extra Planar Potential Shard	148442	1	6
Bank23-Slot9	Extra Planar Potential Shard	148442	1	6
Bank23-Slot10	Extra Planar Potential Shard	148442	1	6
Bank23-Slot11	Extra Planar Potential Shard	148442	1	6
Bank23-Slot12	Extra Planar Potential Shard	148442	1	6
Bank23-Slot13	Extra Planar Potential Shard	148442	1	6
Bank23-Slot14	Extra Planar Potential Shard	148442	1	6
Bank23-Slot15	Extra Planar Potential Shard	148442	1	6
Bank23-Slot16	Extra Planar Potential Shard	148442	1	6
Bank23-Slot17	Extra Planar Potential Shard	148442	1	6
Bank23-Slot18	Extra Planar Potential Shard	148442	1	6
Bank23-Slot19	Extra Planar Potential Shard	148442	1	6
Bank23-Slot20	Extra Planar Potential Shard	148442	1	6
Bank23-Slot21	Extra Planar Potential Shard	148442	1	6
Bank23-Slot22	Extra Planar Potential Shard	148442	1	6
Bank23-Slot23	Extra Planar Potential Shard	148442	1	6
Bank23-Slot24	Extra Planar Potential Shard	148442	1	6
Bank23-Slot25	Extra Planar Potential Shard	148442	1	6
Bank23-Slot26	Extra Planar Potential Shard	148442	1	6
Bank23-Slot27	Extra Planar Potential Shard	148442	1	6
Bank23-Slot28	Extra Planar Potential Shard	148442	1	6
Bank23-Slot29	Extra Planar Potential Shard	148442	1	6
Bank23-Slot30	Extra Planar Potential Shard	148442	1	6
Bank23-Slot31	Extra Planar Potential Shard	148442	1	6
Bank23-Slot32	Extra Planar Potential Shard	148442	1	6
Bank23-Slot33	Extra Planar Potential Shard	148442	1	6
Bank23-Slot34	Extra Planar Potential Shard	148442	1	6
Bank23-Slot35	Extra Planar Potential Shard	148442	1	6
Bank23-Slot36	Extra Planar Potential Shard	148442	1	6
Bank23-Slot37	Extra Planar Potential Shard	148442	1	6
Bank23-Slot38	Extra Planar Potential Shard	148442	1	6
Bank23-Slot39	Extra Planar Potential Shard	148442	1	6
Bank23-Slot40	Extra Planar Potential Shard	148442	1	6
Bank23-Slot41	Empty	0	0	0
Bank23-Slot42	Empty	0	0	0
Bank24	Broodslayer's Satchel	151797	1	44
Bank24-Slot1	Emberquartz Slayer Source	171189	1	6
Bank24-Slot2	Emberquartz Protector Source	171183	1	6
Bank24-Slot3	Emberquartz Protector Source	171183	1	6
Bank24-Slot4	Runic Shard of Speed	149167	1	6
Bank24-Slot5	Luclinite Attacker Source	167189	1	6
Bank24-Slot6	Emberquartz Conjuror Source	171187	1	6
Bank24-Slot7	Emberquartz Conjuror Source	171187	1	6
Bank24-Slot8	Emberquartz Conjuror Source	171187	1	6
Bank24-Slot9	Emberquartz Conjuror Source	171187	1	6
Bank24-Slot10	Luclinite Defender Source	167183	1	6
Bank24-Slot11	Emberquartz Slayer Source	171189	1	6
Bank24-Slot12	Emberquartz Slayer Source	171189	1	6
Bank24-Slot13	Emberquartz Slayer Source	171189	1	6
Bank24-Slot14	Emberquartz Protector Source	171183	1	6
Bank24-Slot15	Emberquartz Protector Source	171183	1	6
Bank24-Slot16	Luclinite Defender Source	167183	1	6
Bank24-Slot17	Luclinite Defender Source	167183	1	6
Bank24-Slot18	Emberquartz Slayer Source	171189	1	6
Bank24-Slot19	Emberquartz Slayer Source	171189	1	6
Bank24-Slot20	Emberquartz Protector Source	171183	1	6
Bank24-Slot21	Emberquartz Slayer Source	171189	1	6
Bank24-Slot22	Emberquartz Protector Source	171183	1	6
Bank24-Slot23	Emberquartz Protector Source	171183	1	6
Bank24-Slot24	Emberquartz Protector Source	171183	1	6
Bank24-Slot25	Luclinite Defender Source	167183	1	6
Bank24-Slot26	Emberquartz Protector Source	171183	1	6
Bank24-Slot27	Emberquartz Protector Source	171183	1	6
Bank24-Slot28	Emberquartz Slayer Source	171189	1	6
Bank24-Slot29	Emberquartz Protector Source	171183	1	6
Bank24-Slot30	Emberquartz Slayer Source	171189	1	6
Bank24-Slot31	Emberquartz Protector Source	171183	1	6
Bank24-Slot32	Emberquartz Protector Source	171183	1	6
Bank24-Slot33	Emberquartz Protector Source	171183	1	6
Bank24-Slot34	Emberquartz Protector Source	171183	1	6
Bank24-Slot35	Emberquartz Protector Source	171183	1	6
Bank24-Slot36	Emberquartz Protector Source	171183	1	6
Bank24-Slot37	Emberquartz Protector Source	171183	1	6
Bank24-Slot38	Emberquartz Protector Source	171183	1	6
Bank24-Slot39	Emberquartz Protector Source	171183	1	6
Bank24-Slot40	Emberquartz Protector Source	171183	1	6
Bank24-Slot41	Emberquartz Protector Source	171183	1	6
Bank24-Slot42	Emberquartz Protector Source	171183	1	6
Bank24-Slot43	Emberquartz Slayer Source	171189	1	6
Bank24-Slot44	Empty	0	0	0
SharedBank1	Noble Expedition Haversack	171974	1	42
SharedBank1-Slot1	Empty	0	0	0
SharedBank1-Slot2	Empty	0	0	0
SharedBank1-Slot3	Empty	0	0	0
SharedBank1-Slot4	Empty	0	0	0
SharedBank1-Slot5	Empty	0	0	0
SharedBank1-Slot6	Empty	0	0	0
SharedBank1-Slot7	Empty	0	0	0
SharedBank1-Slot8	Empty	0	0	0
SharedBank1-Slot9	Empty	0	0	0
SharedBank1-Slot10	Empty	0	0	0
SharedBank1-Slot11	Empty	0	0	0
SharedBank1-Slot12	Empty	0	0	0
SharedBank1-Slot13	Empty	0	0	0
SharedBank1-Slot14	Empty	0	0	0
SharedBank1-Slot15	Empty	0	0	0
SharedBank1-Slot16	Empty	0	0	0
SharedBank1-Slot17	Empty	0	0	0
SharedBank1-Slot18	Empty	0	0	0
SharedBank1-Slot19	Empty	0	0	0
SharedBank1-Slot20	Empty	0	0	0
SharedBank1-Slot21	Empty	0	0	0
SharedBank1-Slot22	Empty	0	0	0
SharedBank1-Slot23	Empty	0	0	0
SharedBank1-Slot24	Empty	0	0	0
SharedBank1-Slot25	Empty	0	0	0
SharedBank1-Slot26	Empty	0	0	0
SharedBank1-Slot27	Empty	0	0	0
SharedBank1-Slot28	Empty	0	0	0
SharedBank1-Slot29	Empty	0	0	0
SharedBank1-Slot30	Empty	0	0	0
SharedBank1-Slot31	Empty	0	0	0
SharedBank1-Slot32	Empty	0	0	0
SharedBank1-Slot33	Empty	0	0	0
SharedBank1-Slot34	Empty	0	0	0
SharedBank1-Slot35	Empty	0	0	0
SharedBank1-Slot36	Empty	0	0	0
SharedBank1-Slot37	Empty	0	0	0
SharedBank1-Slot38	Empty	0	0	0
SharedBank1-Slot39	Empty	0	0	0
SharedBank1-Slot40	Empty	0	0	0
SharedBank1-Slot41	Empty	0	0	0
SharedBank1-Slot42	Empty	0	0	0
SharedBank2	Scout's Pocketed Sling	128745	1	32
SharedBank2-Slot1	Empty	0	0	0
SharedBank2-Slot2	Empty	0	0	0
SharedBank2-Slot3	Empty	0	0	0
SharedBank2-Slot4	Empty	0	0	0
SharedBank2-Slot5	Empty	0	0	0
SharedBank2-Slot6	Empty	0	0	0
SharedBank2-Slot7	Empty	0	0	0
SharedBank2-Slot8	Empty	0	0	0
SharedBank2-Slot9	Empty	0	0	0
SharedBank2-Slot10	Empty	0	0	0
SharedBank2-Slot11	Empty	0	0	0
SharedBank2-Slot12	Empty	0	0	0
SharedBank2-Slot13	Empty	0	0	0
SharedBank2-Slot14	Empty	0	0	0
SharedBank2-Slot15	Empty	0	0	0
SharedBank2-Slot16	Empty	0	0	0
SharedBank2-Slot17	Empty	0	0	0
SharedBank2-Slot18	Empty	0	0	0
SharedBank2-Slot19	Empty	0	0	0
SharedBank2-Slot20	Empty	0	0	0
SharedBank2-Slot21	Empty	0	0	0
SharedBank2-Slot22	Empty	0	0	0
SharedBank2-Slot23	Empty	0	0	0
SharedBank2-Slot24	Empty	0	0	0
SharedBank2-Slot25	Empty	0	0	0
SharedBank2-Slot26	Empty	0	0	0
SharedBank2-Slot27	Empty	0	0	0
SharedBank2-Slot28	Empty	0	0	0
SharedBank2-Slot29	Empty	0	0	0
SharedBank2-Slot30	Empty	0	0	0
SharedBank2-Slot31	Empty	0	0	0
SharedBank2-Slot32	Empty	0	0	0
SharedBank3	Yetihide Patchwork Bag	128744	1	34
SharedBank3-Slot1	Glowing Etched Rune of Nokk	164580	2	6
SharedBank3-Slot2	Minor Etched Rune of Nokk	164576	4	6
SharedBank3-Slot3	Median Etched Rune of Nokk	164578	4	6
SharedBank3-Slot4	Lesser Etched Rune of Nokk	164577	5	6
SharedBank3-Slot5	Greater Etched Rune of Nokk	164579	3	6
SharedBank3-Slot6	Inert Median Engram	170292	5	6
SharedBank3-Slot7	Empty	0	0	0
SharedBank3-Slot8	Empty	0	0	0
SharedBank3-Slot9	Empty	0	0	0
SharedBank3-Slot10	Empty	0	0	0
SharedBank3-Slot11	Empty	0	0	0
SharedBank3-Slot12	Empty	0	0	0
SharedBank3-Slot13	Empty	0	0	0
SharedBank3-Slot14	Empty	0	0	0
SharedBank3-Slot15	Empty	0	0	0
SharedBank3-Slot16	Empty	0	0	0
SharedBank3-Slot17	Empty	0	0	0
SharedBank3-Slot18	Empty	0	0	0
SharedBank3-Slot19	Empty	0	0	0
SharedBank3-Slot20	Empty	0	0	0
SharedBank3-Slot21	Empty	0	0	0
SharedBank3-Slot22	Empty	0	0	0
SharedBank3-Slot23	Empty	0	0	0
SharedBank3-Slot24	Empty	0	0	0
SharedBank3-Slot25	Empty	0	0	0
SharedBank3-Slot26	Empty	0	0	0
SharedBank3-Slot27	Empty	0	0	0
SharedBank3-Slot28	Empty	0	0	0
SharedBank3-Slot29	Empty	0	0	0
SharedBank3-Slot30	Empty	0	0	0
SharedBank3-Slot31	Empty	0	0	0
SharedBank3-Slot32	Empty	0	0	0
SharedBank3-Slot33	Empty	0	0	0
SharedBank3-Slot34	Empty	0	0	0
SharedBank4	Konikor Carafe	129899	1	34
SharedBank4-Slot1	Lithium Lava Glass	139963	7	6
SharedBank4-Slot2	Yellow Nepeta Petals	139950	4	6
SharedBank4-Slot3	White Nepeta Petals	139951	2	6
SharedBank4-Slot4	Purple Nepeta Petals	139948	11	6
SharedBank4-Slot5	Obsidian Lava Glass	139968	1	6
SharedBank4-Slot6	Magnesium Lava Glass	139967	2	6
SharedBank4-Slot7	Sodium Lava Glass	139964	4	6
SharedBank4-Slot8	Blue Nepeta Petals	139949	2	6
SharedBank4-Slot9	Calcium Lava Glass	139966	10	6
SharedBank4-Slot10	Lavender Nepeta Petals	139946	5	6
SharedBank4-Slot11	Strontium Lava Glass	139961	6	6
SharedBank4-Slot12	Amber Nepeta Petals	139952	5	6
SharedBank4-Slot13	Copper Lava Glass	139965	2	6
SharedBank4-Slot14	Silver Nepeta Petals	139945	5	6
SharedBank4-Slot15	Pink Nepeta Petals	139947	8	6
SharedBank4-Slot16	Empty	0	0	0
SharedBank4-Slot17	Empty	0	0	0
SharedBank4-Slot18	Empty	0	0	0
SharedBank4-Slot19	Empty	0	0	0
SharedBank4-Slot20	Empty	0	0	0
SharedBank4-Slot21	Empty	0	0	0
SharedBank4-Slot22	Empty	0	0	0
SharedBank4-Slot23	Empty	0	0	0
SharedBank4-Slot24	Empty	0	0	0
SharedBank4-Slot25	Empty	0	0	0
SharedBank4-Slot26	Empty	0	0	0
SharedBank4-Slot27	Empty	0	0	0
SharedBank4-Slot28	Empty	0	0	0
SharedBank4-Slot29	Empty	0	0	0
SharedBank4-Slot30	Empty	0	0	0
SharedBank4-Slot31	Empty	0	0	0
SharedBank4-Slot32	Empty	0	0	0
SharedBank4-Slot33	Empty	0	0	0
SharedBank4-Slot34	Empty	0	0	0
SharedBank5	Faded Manashard Pouch	176006	1	42
SharedBank5-Slot1	Empty	0	0	0
SharedBank5-Slot2	Empty	0	0	0
SharedBank5-Slot3	Empty	0	0	0
SharedBank5-Slot4	Empty	0	0	0
SharedBank5-Slot5	Empty	0	0	0
SharedBank5-Slot6	Empty	0	0	0
SharedBank5-Slot7	Empty	0	0	0
SharedBank5-Slot8	Empty	0	0	0
SharedBank5-Slot9	Empty	0	0	0
SharedBank5-Slot10	Empty	0	0	0
SharedBank5-Slot11	Empty	0	0	0
SharedBank5-Slot12	Empty	0	0	0
SharedBank5-Slot13	Empty	0	0	0
SharedBank5-Slot14	Empty	0	0	0
SharedBank5-Slot15	Empty	0	0	0
SharedBank5-Slot16	Empty	0	0	0
SharedBank5-Slot17	Empty	0	0	0
SharedBank5-Slot18	Empty	0	0	0
SharedBank5-Slot19	Empty	0	0	0
SharedBank5-Slot20	Empty	0	0	0
SharedBank5-Slot21	Empty	0	0	0
SharedBank5-Slot22	Empty	0	0	0
SharedBank5-Slot23	Empty	0	0	0
SharedBank5-Slot24	Empty	0	0	0
SharedBank5-Slot25	Empty	0	0	0
SharedBank5-Slot26	Empty	0	0	0
SharedBank5-Slot27	Empty	0	0	0
SharedBank5-Slot28	Empty	0	0	0
SharedBank5-Slot29	Empty	0	0	0
SharedBank5-Slot30	Empty	0	0	0
SharedBank5-Slot31	Empty	0	0	0
SharedBank5-Slot32	Empty	0	0	0
SharedBank5-Slot33	Empty	0	0	0
SharedBank5-Slot34	Empty	0	0	0
SharedBank5-Slot35	Empty	0	0	0
SharedBank5-Slot36	Empty	0	0	0
SharedBank5-Slot37	Empty	0	0	0
SharedBank5-Slot38	Empty	0	0	0
SharedBank5-Slot39	Empty	0	0	0
SharedBank5-Slot40	Empty	0	0	0
SharedBank5-Slot41	Empty	0	0	0
SharedBank5-Slot42	Empty	0	0	0
SharedBank6	Empty	0	0	0
SharedBank7	Mythslayer's Rucksack	151239	1	44
SharedBank7-Slot1	Amulet of Necropotence	11646	1	6
SharedBank7-Slot1-Slot1	Empty	0	0	0
SharedBank7-Slot2	Amulet of Necropotence	11646	1	6
SharedBank7-Slot2-Slot1	Empty	0	0	0
SharedBank7-Slot3	Amulet of Necropotence	11646	1	6
SharedBank7-Slot3-Slot1	Empty	0	0	0
SharedBank7-Slot4	Amulet of Necropotence	11646	1	6
SharedBank7-Slot4-Slot1	Empty	0	0	0
SharedBank7-Slot5	Amulet of Necropotence	11646	1	6
SharedBank7-Slot5-Slot1	Empty	0	0	0
SharedBank7-Slot6	Empty	0	0	0
SharedBank7-Slot7	Empty	0	0	0
SharedBank7-Slot8	Empty	0	0	0
SharedBank7-Slot9	Empty	0	0	0
SharedBank7-Slot10	Empty	0	0	0
SharedBank7-Slot11	Empty	0	0	0
SharedBank7-Slot12	Empty	0	0	0
SharedBank7-Slot13	Empty	0	0	0
SharedBank7-Slot14	Empty	0	0	0
SharedBank7-Slot15	Empty	0	0	0
SharedBank7-Slot16	Empty	0	0	0
SharedBank7-Slot17	Empty	0	0	0
SharedBank7-Slot18	Empty	0	0	0
SharedBank7-Slot19	Empty	0	0	0
SharedBank7-Slot20	Empty	0	0	0
SharedBank7-Slot21	Empty	0	0	0
SharedBank7-Slot22	Empty	0	0	0
SharedBank7-Slot23	Empty	0	0	0
SharedBank7-Slot24	Empty	0	0	0
SharedBank7-Slot25	Empty	0	0	0
SharedBank7-Slot26	Empty	0	0	0
SharedBank7-Slot27	Empty	0	0	0
SharedBank7-Slot28	Empty	0	0	0
SharedBank7-Slot29	Empty	0	0	0
SharedBank7-Slot30	Empty	0	0	0
SharedBank7-Slot31	Empty	0	0	0
SharedBank7-Slot32	Empty	0	0	0
SharedBank7-Slot33	Empty	0	0	0
SharedBank7-Slot34	Empty	0	0	0
SharedBank7-Slot35	Empty	0	0	0
SharedBank7-Slot36	Empty	0	0	0
SharedBank7-Slot37	Empty	0	0	0
SharedBank7-Slot38	Empty	0	0	0
SharedBank7-Slot39	Empty	0	0	0
SharedBank7-Slot40	Empty	0	0	0
SharedBank7-Slot41	Empty	0	0	0
SharedBank7-Slot42	Empty	0	0	0
SharedBank7-Slot43	Empty	0	0	0
SharedBank7-Slot44	Empty	0	0	0
SharedBank8	Satchel of the Combine Hero	148778	1	40
SharedBank8-Slot1	Empty	0	0	0
SharedBank8-Slot2	Empty	0	0	0
SharedBank8-Slot3	Empty	0	0	0
SharedBank8-Slot4	Empty	0	0	0
SharedBank8-Slot5	Empty	0	0	0
SharedBank8-Slot6	Empty	0	0	0
SharedBank8-Slot7	Empty	0	0	0
SharedBank8-Slot8	Empty	0	0	0
SharedBank8-Slot9	Empty	0	0	0
SharedBank8-Slot10	Empty	0	0	0
SharedBank8-Slot11	Empty	0	0	0
SharedBank8-Slot12	Empty	0	0	0
SharedBank8-Slot13	Empty	0	0	0
SharedBank8-Slot14	Empty	0	0	0
SharedBank8-Slot15	Empty	0	0	0
SharedBank8-Slot16	Empty	0	0	0
SharedBank8-Slot17	Empty	0	0	0
SharedBank8-Slot18	Empty	0	0	0
SharedBank8-Slot19	Empty	0	0	0
SharedBank8-Slot20	Empty	0	0	0
SharedBank8-Slot21	Empty	0	0	0
SharedBank8-Slot22	Empty	0	0	0
SharedBank8-Slot23	Empty	0	0	0
SharedBank8-Slot24	Empty	0	0	0
SharedBank8-Slot25	Empty	0	0	0
SharedBank8-Slot26	Empty	0	0	0
SharedBank8-Slot27	Empty	0	0	0
SharedBank8-Slot28	Empty	0	0	0
SharedBank8-Slot29	Empty	0	0	0
SharedBank8-Slot30	Empty	0	0	0
SharedBank8-Slot31	Empty	0	0	0
SharedBank8-Slot32	Empty	0	0	0
SharedBank8-Slot33	Empty	0	0	0
SharedBank8-Slot34	Empty	0	0	0
SharedBank8-Slot35	Empty	0	0	0
SharedBank8-Slot36	Empty	0	0	0
SharedBank8-Slot37	Empty	0	0	0
SharedBank8-Slot38	Empty	0	0	0
SharedBank8-Slot39	Empty	0	0	0
SharedBank8-Slot40	Empty	0	0	0

KeyRing	Name	ID	
Mount	Eye-Spotted Shik'Nar Saddle	164194
Mount	Steed of Souls	77447
Mount	Wicked Steed	77449
Mount	Snow Griffin Saddle	164607
Mount	Gnomish Hovering Transport	108485
Mount	Radiant Hawk Harness	151223
Mount	Selyrah of Fear Saddle	94098
Mount	Holy Steed	77442
Mount	Scalewrought Drone Harness	151782
Mount	Selyrah of Fear Saddle	94098
Mount	Armored Bee Harness	153961	STAT
Illusion	Amulet of Necropotence	11646
Illusion	Jann's Veil	129907	STAT
Illusion	Mask of the Chetari	133165
Illusion	Bloodmetal Inlaid Gnollish Totem	86222
Familiar	Ice Bound Ulthork	164955
Familiar	Striped Badger Whistle	151225
Familiar	Fungal Underbulk	164195
Familiar	Emperor Ganak Familiar	128740
Familiar	Personal Hemic Source	163996
Familiar	Metamorph: Onyx Scaled Hatchling	75998
Familiar	Metamorph: Vulpine Trickster	161985
Familiar	Dragonscale Skystrider Scales	61009
Familiar	Scalewrought Flyer Egg	151784
Familiar	Metamorph: Jade Sessiloid	109263
Familiar	Candlefolk Whistle	153963	STAT
Teleportation	Northern Desert Outlook Device	111209
Teleportation	Primary Anchor Transport Device	57851
Teleportation	Sodden Staff of the Kedge	161993
Teleportation	Wishing Lamp: Zephyr's Flight	129937
Teleportation	Drunkard's Stein	93995
Teleportation	Fellowship Registration Insignia	34023
Teleportation	Broken Spear of Ill Omen	161994
Teleportation	Zueria Slide: Skyfire	146382
Teleportation	Tsikut's Crystallized Magic	175180
Activated	Staff of Viral Flux	127554
Activated	Violet Conch of the Tempest	141172
Activated	Huntsman's Ethereal Quiver	121333
Activated	Unified Phoenix Feather	165188
Activated	Miniature Horn of Unity	85964
Activated	Cleansing Rod	93992
Activated	Spirit Drinker's Coating	86647
Activated	Gladiator's Plate Chestguard of War	70858
Activated	Ring of the Ancients	67098
Activated	Innoruuk's Dark Blessing	48136
Activated	Swiftmantle	86515
Activated	Valia's Unyielding Bravery	86648
Activated	Venenium	141740
Activated	Bifold Focus of the Evil Eye	133708
Activated	Mirror Fragment of Anashti Sul	69478
Equipment	Legionnaire Bracer of Resonant Fracture	175801
Equipment-Legionnaire Bracer of Resonant Fracture	Extra Planar Potential Shard	148442
Equipment	Legionnaire Helm of Resonant Fracture	175804
Equipment-Legionnaire Helm of Resonant Fracture	Extra Planar Potential Shard	148442
Equipment	Adroit Earring of Eternal Reverie	171916
Equipment-Adroit Earring of Eternal Reverie	Durus Faycite Shard: Petition for Power	159539
Equipment	Legionnaire Breastplate of Resonant Fracture	175807
Equipment-Legionnaire Breastplate of Resonant Fracture	Di`Zok Plate Chest Ornament	148967
Equipment	Legionnaire Vambraces of Shattered Dominion	175605
Equipment-Legionnaire Vambraces of Shattered Dominion	Balanced Gem of Unraveling Order	175577
Equipment-Legionnaire Vambraces of Shattered Dominion	Acrobat's Gem of Unraveling Order	175572
Equipment-Legionnaire Vambraces of Shattered Dominion	Extra Planar Potential Shard	148442
Equipment-Legionnaire Vambraces of Shattered Dominion	Di`Zok Plate Arms Ornament	148968
Equipment	Riven Arcana Protector Source	175183
Equipment	Soulrender Bracer of Eternal Reverie	171829
Equipment-Soulrender Bracer of Eternal Reverie	Extra Planar Potential Shard	148442
Equipment-Soulrender Bracer of Eternal Reverie	Echoing Memoryweave Plate Wrist Ornament	154558
Equipment	Legionnaire Bracer of Shattered Dominion	175601
Equipment-Legionnaire Bracer of Shattered Dominion	Extra Planar Potential Shard	148442
Equipment-Legionnaire Bracer of Shattered Dominion	Di`Zok Plate Wrist Ornament	148969
Equipment	Guardian's Mask of Eternal Reverie	171917
Equipment-Guardian's Mask of Eternal Reverie	Irae Faycite Shard: Charka's Bite	159538
Equipment-Guardian's Mask of Eternal Reverie	Rapidious Sun Shaving	171174
Equipment	Legionnaire Gauntlets of Resonant Fracture	175802
Equipment-Legionnaire Gauntlets of Resonant Fracture	Protective Beak Bauble	171169
Equipment-Legionnaire Gauntlets of Resonant Fracture	Extra Planar Potential Shard	148442
Equipment-Legionnaire Gauntlets of Resonant Fracture	Di`Zok Plate Hands Ornament	148970
Equipment	Darkened Cone of the Mystics	146355
Equipment-Darkened Cone of the Mystics	Blurred Corathus Shard of Health	86286
Equipment	Legionnaire Greaves of Resonant Fracture	175806
Equipment-Legionnaire Greaves of Resonant Fracture	Gem of Sly Wind	175378
Equipment-Legionnaire Greaves of Resonant Fracture	Extra Planar Potential Shard	148442
Equipment-Legionnaire Greaves of Resonant Fracture	Di`Zok Plate Legs Ornament	148971
Equipment	Spectral Luclinite Soulrender Breastplate	169835
Equipment-Spectral Luclinite Soulrender Breastplate	Rapidious Sun Shaving	171174
Equipment-Spectral Luclinite Soulrender Breastplate	Extra Planar Potential Shard	148442
